,y_test,y_pred
0,-15.237282411027504,-20.1468973795617
1,-20.632351402702376,-13.016836737289161
2,112.78008065237431,96.68493695209284
3,233.0361437793179,208.35283109343894
4,312.3923515200839,317.20290626411435
5,-68.7657082767788,-58.936826788821136
6,-199.35845343857386,-187.33604850453193
7,140.43571057298524,118.58133998544086
8,106.69918537988623,94.79282086126156
9,-7.906646958826278,-2.2634270313243547
10,17.072694912470144,33.70719005768612
11,37.14811276910817,32.6106397532197
12,-326.0964219286018,-303.31881977427184
13,-94.26983659142296,-89.36101462299507
14,128.2161134165145,134.62989988357936
15,-5.1461173414412995,-21.471898532796402
16,-114.89041154444324,-120.52313837298186
17,-40.8135633036858,-47.03585397922052
18,67.70651088636164,60.589353274266074
19,250.55485646689465,240.5807081596666
20,-320.5190564356315,-318.6248024400568
21,136.779952875751,134.20001152453588
22,55.97737826056685,48.99056479530455
23,-169.29389295848125,-183.9201493390499
24,281.9160019158379,268.76253414607334
25,-87.25778921784625,-79.58645921250432
26,90.76977658524603,85.32407353840384
27,223.51630512116867,242.92619557040007
28,303.3356087269147,306.26927268580783
29,20.35674024897957,46.254869156652205
30,-198.5033991109332,-181.17964469392956
31,-25.65699219345025,-33.82168969395758
32,14.77670838007847,21.683532271197556
33,71.20801907453938,76.8714007815476
34,316.3653698835577,333.5235240148856
35,-89.65697006092738,-76.4008759782518
36,68.75084590912512,58.42191911818135
37,127.02143441753711,119.24315937764715
38,-2.975545217704709,-17.05398224170544
39,-70.51829354671804,-46.06950232894185
40,-85.66745111674588,-88.29876807514363
41,238.2112282117245,247.21840987807715
42,140.42028242925915,135.53898114856244
43,-220.62169929159444,-214.24284746789854
44,-145.46907784576865,-141.25567525055203
45,48.43290956027342,51.50675301953433
46,36.88724215265566,36.0706042526169
47,77.37402585476656,65.94226647202365
48,63.80690948240873,59.756282295911575
49,-159.00349579673866,-166.16741080869113
50,-126.6028205391746,-136.08950829418612
51,-254.02837171176606,-260.0381840805676
52,-84.26607753108722,-91.37469010189713
53,381.7181525901077,422.9390643503253
54,78.99003108948074,81.26267823463351
55,280.84417695191956,277.4055407106507
56,-135.3228544065884,-121.38191664529646
57,157.47086039468869,179.01120712817254
58,202.04015995612568,198.14343293383706
59,-254.18910721500197,-257.63786244767937
60,17.405227260819547,16.614123562619696
61,96.24519301367458,96.48264553666061
62,-335.0513495130054,-368.1335693403896
63,58.37425359519668,52.122514554306164
64,185.5318761355771,175.36895904066208
65,37.129164829891415,43.62836694398799
66,-24.332597885472655,-20.04111980526911
67,-77.73916675977247,-54.85789263103593
68,-212.8435119020114,-221.06682600436486
69,74.20197356924264,63.16272012743026
70,140.83481517256675,139.42239380249387
71,62.57764516838514,29.893788846157925
72,-71.94160095228683,-68.9587284590434
73,-8.66687010883067,7.939944160788919
74,35.06084666393148,37.82349855426584
75,3.160211358245453,-18.08213444399675
76,-172.0426485388586,-181.4773322936463
77,-157.83167164560254,-128.6938445576721
78,-47.66067117682263,-56.566626646267125
79,132.00256596221132,119.78212449974707
80,37.565625231754886,28.58589585675324
81,10.529099659952617,21.721360242148506
82,-208.06949719212562,-195.54976048002402
83,135.84776927454254,126.5147873167805
84,43.557678574148866,33.28643251747296
85,264.7348072881027,276.27475872712
86,49.91493446073512,50.55070456474138
87,139.7096308846435,127.20466874161144
88,3.02831106505291,4.339999494898985
89,53.731870467030554,41.484998202312916
90,98.30980799597423,91.72369902169008
91,345.99162102241655,336.0474206285217
92,-101.74476063488238,-90.1257271879508
93,-116.59284609113129,-112.51295614889179
94,-53.939824147219156,-38.77589695121507
95,-121.70634216269848,-113.19250448537606
96,-116.07996528873404,-113.70507067800885
97,257.4624366985373,248.61768508762208
98,-23.77284628895838,-6.073031369076125
99,144.7730300375794,143.6906437242498
100,-35.504719071187445,-33.67586390396763
101,-124.44707240184854,-133.15307202503737
102,96.73403678001837,93.10821713635391
103,-113.2737795355823,-96.15779001648025
104,204.32862047160143,233.01827741752186
105,90.69622163893435,104.62651399005935
106,-6.13832561200412,4.645739562905021
107,92.15979775314848,77.21785155945044
108,43.9786413820098,44.75876409077151
109,-333.249268309466,-331.14570100622154
110,161.41282101878255,166.2571451717974
111,411.14690342627404,432.2406196450616
112,19.078558322905437,-2.922029429005157
113,276.30294152620223,296.5729137058074
114,-84.95717475130026,-75.82952404207951
115,55.232598088636784,60.413565913219045
116,-374.9458608133383,-376.89781662603997
117,102.64350604705842,97.05500756154206
118,47.720146101511396,52.23126699787226
119,387.512160439482,396.71073488469045
120,144.72045924375567,118.39386781183178
121,40.85307072780011,34.16264395573832
122,-343.4507097191895,-390.9727072830832
123,268.25479151932825,258.0733735285084
124,-200.80821222833697,-211.06464740021346
125,163.93863898755117,158.89762383442059
126,6.895144147737262,27.563422270336304
127,-261.3034612784627,-269.8711040638434
128,110.58017188333245,100.32500457687598
129,-106.7604218447578,-119.49582893611415
130,-423.89290828742656,-461.23519473882783
131,-172.24874745714175,-172.71538821454016
132,55.61516435156604,51.945935134571364
133,248.8395654172197,246.00239267011824
134,-72.46254089270148,-59.429462832433344
135,52.81850921789264,44.820239752221
136,-21.04945968759722,-20.986940207976176
137,187.14437738209912,175.6710427387085
138,277.7279314298797,283.3081445477022
139,239.28088346380628,243.08416758083357
140,46.148932069861104,47.41524616457696
141,-102.53689261530127,-75.88194294595031
142,336.12296753971526,317.9471196393555
143,393.6802382148842,415.9960398068206
144,-247.41560045168376,-268.09847934454626
145,-157.82542630670977,-170.15916898881756
146,103.36258142964292,89.74188833220651
147,-41.71476850499302,-29.40385384756905
148,-80.78866551588591,-76.68576423946804
149,-103.90245918083805,-99.69440416514217
150,-196.53531967664446,-183.22707739069324
151,57.376105087477356,74.05697956462147
152,293.9504777201929,296.657428624184
153,-48.063898935804424,-43.26885883931781
154,-151.57660550145525,-133.16004832577792
155,-18.48951754524082,-11.961516710613433
156,-84.18799450745243,-68.65360493265487
157,203.7866624795788,191.76696715333134
158,334.66817961277235,304.4056919457479
159,113.72849662012794,110.21188441034614
160,26.242692867007232,26.376373537738317
161,101.00742369079651,97.95934348832203
162,200.60790097494544,205.22319800925047
163,260.029944878618,257.80875355199805
164,331.8309711176263,341.3563578045375
165,-184.67315334466494,-180.4721349147119
166,-247.3585663068262,-247.03346518433665
167,160.31102958444717,135.86925867028393
168,76.06506735911587,71.82836336794058
169,52.228209867755325,53.26496768077736
170,-109.28198491693875,-111.21392590698669
171,97.60077972501543,78.11620206951852
172,69.07655058911199,55.35216783872527
173,141.78194552227387,136.16393272963901
174,-342.06393626697695,-367.2394795639016
175,80.48888375785519,69.42038487797714
176,105.61908662358131,91.71484894259973
177,-156.99463667536762,-133.89458431065933
178,101.75405649919675,94.20474430626619
179,226.88593122683602,243.0943428712414
180,40.273780286796985,43.01998850645674
181,-3.0785924403914313,3.398818410199951
182,143.30096954733304,160.9571036146519
183,58.415523478473375,43.48203320519318
184,-43.1646375905508,-45.27672938934657
185,9.139469658105812,6.550456534200862
186,-79.53828464362182,-67.48432776332655
187,-13.093140729509962,24.548988903900124
188,98.9609659892997,95.08358764928596
189,118.91405978842663,113.91597015840858
190,-294.37474958107435,-312.94748713948036
191,-261.35648333857733,-270.93430253407706
192,0.7724361218413849,0.43736026275121276
193,167.98530734180156,177.82899704298657
194,193.77610898597328,181.23934633772066
195,-82.09085582785453,-91.12800687892585
196,-155.89165898487767,-157.9575470435388
197,-43.5683262889268,-22.584475372688118
198,-234.37419350659025,-247.53922445676
199,292.0953801494178,281.8992656734153
200,-105.84691695290081,-108.25699513818162
201,149.5885844443956,138.4223512351142
202,-181.70249685857505,-162.19251572286385
203,-49.04562089109903,-63.49491234321786
204,-42.19667212472065,-37.651504728862434
205,63.24187087216933,69.6484900340194
206,278.6166117218203,272.1131297334264
207,476.32700096029606,525.2686225902595
208,135.9489107275218,112.67694530773282
209,-4.341082448649016,-15.06162024340583
210,-48.07143576958988,-36.68425932503715
211,1.2710107546485316,-17.466785423177527
212,58.995100503266215,52.71007458633068
213,-149.24096306008516,-147.41661691465322
214,-348.0972835495821,-351.41166496276935
215,221.46799368620947,236.20549576297526
216,-134.20921546932908,-126.35644595482697
217,-98.20215349607456,-87.74137146063944
218,182.03361095069977,172.62348877461284
219,-13.036833519898346,-9.724903385301628
220,-116.38793519619679,-121.59183559747768
221,233.3969819202766,214.90386359623088
222,-89.52624451309205,-91.75432456653192
223,-351.73649486409425,-370.795850855764
224,9.809261949416847,4.6606260178601815
225,-252.9419193426503,-260.16942148946083
226,-147.5193257469794,-132.51545465764036
227,-41.84301006172842,-41.9953619084818
228,143.35928916179108,137.62297884884867
229,206.18243881668047,184.43445352575833
230,132.5371161633886,100.7541732207202
231,-210.5656318358299,-205.74850787268835
232,228.28449007011127,222.609473568227
233,-75.24737307882883,-68.90457162197251
234,88.07893972239778,85.4001242263515
235,-101.21817344177508,-103.824107132992
236,56.86567176716761,55.51281813914483
237,-288.6487747726923,-301.1767442974218
238,157.99734892769374,149.7818403453381
239,16.751169491565467,22.112895990455613
240,197.82316305699538,209.80556738014846
241,227.30390162873368,217.67900687718816
242,88.5096494858908,113.08714315795348
243,383.67111262077697,386.496068401101
244,-208.88124142998336,-219.13804141684133
245,-197.92000311808803,-171.13007162210806
246,159.19303969019177,173.13537434273726
247,-19.481157264383643,-14.012428594293425
248,-3.887673721076162,-18.234757571048526
249,8.44955289152603,9.948054005577283
250,-230.62472099382924,-231.96011736627685
251,8.552395882888813,5.870972643245217
252,-180.27724219040067,-173.80387032964032
253,160.18352702194915,168.9197384092027
254,23.57439616268334,38.00936862600476
255,369.14263666573055,379.99494484086654
256,-185.409924084242,-174.89000350519987
257,-122.49862777740505,-124.17183969607679
258,238.9564498068948,249.4540218497249
259,159.49330978932582,151.5686758270227
260,-13.0236777153728,1.0433561065656427
261,-92.87472587335607,-72.97515997769088
262,4.321119750578677,-8.324074855483447
263,-156.52316308126746,-163.54950497904431
264,303.9158228875369,316.5279248004342
265,69.73809533177145,54.31766670562884
266,227.03014903890028,247.53707279140602
267,-218.28986928711055,-211.14883042604538
268,52.994173076966064,41.232693293743296
269,84.64381900592376,86.92918208128226
270,-225.87168195412767,-224.13073820351622
271,15.947222055808297,6.195985218577903
272,78.93153347818527,96.40056314951917
273,256.8886830946065,270.0537423222653
274,275.2620994327554,263.72847253742793
275,53.32650990596393,32.84123704866229
276,140.31879079107267,152.2058176307095
277,-339.35597611407644,-385.1195242262471
278,91.38340602837856,85.58913184115377
279,49.734036414038016,34.670890244791295
280,116.03664060135137,116.49075542510968
281,-158.1889725938039,-162.86504568504458
282,57.04619963604966,52.265234422820825
283,-55.26486415323785,-56.48936095794013
284,-73.48665035959233,-71.14639808059846
285,-177.39097428744958,-174.25877360359442
286,-170.61780697509403,-178.5983747433409
287,235.43252812227584,225.90794774674484
288,5.497191129476626,3.4204079356147474
289,116.83120945013884,113.63541426179374
290,-138.40849613091282,-125.23166569380268
291,239.5998872544839,242.62651346493956
292,-93.05868219916215,-94.10995604467189
293,-46.88928383274854,-44.80619703051335
294,-169.1967114016703,-188.031731913057
295,-77.29201160582485,-67.70429247453299
296,199.73283862627272,198.0017127800496
297,208.31646949897907,189.7118933343893
298,-95.36674862513566,-94.42166219549304
299,-214.39718332191075,-205.60118199072812
300,165.2734492158524,150.45699117267696
301,-342.1494194584406,-370.10341439968727
302,-187.01203931895998,-172.2872227454571
303,211.84180607449005,210.6057385740567
304,-227.9891291603826,-206.69943707595067
305,85.08043795291313,72.40830832179657
306,9.350764113689616,23.398518876968367
307,17.966133669351247,9.616902796960968
308,47.2902986886468,45.181584478677195
309,-78.89422307092549,-49.99209212891255
310,-128.69174781134242,-122.14847117201325
311,17.0761973424286,22.426078013868278
312,133.0880371635599,121.39180396850169
313,52.90658137393319,38.61320598532885
314,-99.67288491657179,-108.73921613695649
315,284.2132200199932,289.18076228046533
316,-207.39345324171313,-193.3935166289123
317,-173.0274839146474,-172.03425621456495
318,-135.4596385306449,-141.59155064612173
319,-209.32391534690169,-189.11844121545693
320,133.9460040371296,125.6062296860785
321,10.02983333636804,7.7541651936743
322,124.37021061788624,116.67118534494963
323,-191.3374260385533,-192.97242213062222
324,11.693245241788322,7.664034778472935
325,-60.81257623738745,-66.3384548485203
326,219.81047990187227,222.3095910621006
327,91.7562708412139,76.683325003599
328,-134.00008011667214,-125.58001383992942
329,-129.8948381058606,-104.63610751962014
330,-68.54622230112538,-63.75937459935082
331,-19.871304565990854,-27.07534957902226
332,-167.1218972587738,-177.90905868512573
333,95.99220729661435,76.29772310393363
334,118.03826322906815,115.56825715132334
335,90.37202685944074,84.26054528941205
336,95.75612363695983,87.45174979875469
337,-329.24323264912886,-342.04164132784274
338,-35.94862402814626,-28.390429673476874
339,-165.28697646609953,-175.26355111276973
340,201.28083750467056,210.1733691606791
341,-291.4058047130216,-275.76659585330464
342,-16.81534790190434,-16.753696340759948
343,-111.71551529174832,-132.88519459953943
344,321.62067383077107,336.634448335386
345,100.9903941749048,108.64696697612563
346,186.36734631441342,183.13957341716457
347,-202.51300173920794,-172.07229660974156
348,142.65733408421085,159.94681489415296
349,9.016620537860579,6.008002440870058
350,1.3471548958231585,-14.096608344375348
351,127.0366392910088,132.97275412334432
352,124.86450843777837,119.37238994676838
353,12.492834161690872,24.24684033076292
354,-115.88449118577152,-93.90451129591747
355,-196.54380430561213,-190.73651632410508
356,42.95107708940402,42.615252355996546
357,256.58777530413886,255.04653596208144
358,358.85715232994966,338.19201454772747
359,102.97588894000633,85.14712119594823
360,173.0610737956992,170.7882654885047
361,13.059514219502784,-1.636725129333044
362,52.25767504646139,61.40121872336279
363,-406.52490364051704,-441.6205242142015
364,45.32299293662211,45.81295293483204
365,44.995636528331005,33.21797680850504
366,-142.8271954422114,-140.84945177524858
367,-195.59611634875716,-191.48659872302156
368,1.1803505278627897,23.88290622090814
369,297.3591746621475,284.0262845587543
370,243.62427134222685,243.96698106833688
371,-46.71478210755845,-69.49720426546644
372,-124.83329410435569,-116.79332443408242
373,45.96861061079655,30.760097608635355
374,-244.98793157456356,-248.5644353645931
375,-123.42030075453498,-135.54051669522585
376,37.74834198362029,43.860090099521884
377,-32.630211759162606,-22.24399925717384
378,63.26251391961534,50.91184448397737
379,82.77335172767403,86.68549231000844
380,-221.4769064231366,-208.0233561473649
381,13.857735625995257,-4.222953263731888
382,-96.2964575552046,-84.1280485602177
383,-141.22867250661307,-144.0471659745205
384,-15.560512440167237,-7.378713164591893
385,56.42370305692815,52.362948407954555
386,92.89694226212272,90.16330886725751
387,-166.8199430597479,-143.589990240637
388,192.21771079028383,176.70494220151727
389,115.88518663239194,101.57790519409706
390,-201.05506005755151,-181.7303802412226
391,-176.8608119256071,-176.65033501761494
392,-198.84268064804115,-204.06396974614958
393,-162.89571513918023,-149.86212065332398
394,-282.2324228141397,-276.6975474218079
395,-13.789544982760756,-17.876051341643862
396,-248.12055621099617,-263.705451544205
397,-311.21367238400217,-345.02352320561306
398,163.0585277307245,149.70124822834453
399,130.2979002444323,121.50634433186144
